Date first seen          Duration Proto      Src IP Addr:Port          Dst IP Addr:Port     Flags Tos  Packets    Bytes      pps      bps    Bpp Flows
2022-05-02 01:48:10.061     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:51876 ........   0        2      298        0        0    149     1
2022-05-02 01:57:13.211     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:07:57.562     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:45249 ........   0        2      176        0        0     88     1
2022-05-02 01:06:19.808     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:43151 ........   0        2      620        0        0    310     1
2022-05-02 01:20:13.264     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:11:18.658     0.000 TCP     34.216.199.145:443   ->         10.0.0.1:33844 ........   0        4      222        0        0     55     1
2022-05-02 01:18:17.261     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:60448 ........   0        2      298        0        0    149     1
2022-05-02 01:48:48.645     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:42:25.316     0.000 TCP    192.168.209.130:37204 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:40:31.502     0.000 UDP      192.168.209.1:62710 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:32:28.993     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:00:43.874     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        4      230        0        0     57     1
2022-05-02 01:52:57.939     0.000 UDP           10.0.0.1:46429 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:27:52.168     0.000 UDP    192.168.209.130:47595 ->  172.217.170.206:443   ........   0        2     2770        0        0   1385     1
2022-05-02 01:14:01.418     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:15:02.554     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:32:27.788     0.000 UDP           10.0.0.1:40184 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:53:32.500     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:22:18.527     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56503 ........   0        2      200        0        0    100     1
2022-05-02 01:48:10.041     0.000 UDP           10.0.0.1:51876 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:13:11.087     0.000 UDP           10.0.0.1:50325 ->          8.8.8.8:53    ........   0        2      136        0        0     68     1
2022-05-02 01:16:12.946     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        4      230        0        0     57     1
2022-05-02 01:30:07.261     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2      150        0        0     75     1
2022-05-02 01:28:33.305     0.000 UDP           10.0.0.1:50087 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:59:45.299     0.000 UDP           10.0.0.1:58207 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:57:13.211     0.000 TCP    192.168.209.130:37220 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:33:28.313     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:50613 ........   0        2      294        0        0    147     1
2022-05-02 01:02:33.453     0.000 TCP    192.168.209.130:37158 ->    52.38.198.132:443   ........   0        2       80        0        0     40     1
2022-05-02 01:48:48.645     0.000 TCP    192.168.209.130:37214 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:21:06.700     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:24:34.186     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54446 ........   0        2      308        0        0    154     1
2022-05-02 01:45:22.605     0.000 UDP           10.0.0.1:50813 ->    91.189.89.199:123   ........  16        2      152        0        0     76     1
2022-05-02 01:06:18.933     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:40555 ........   0        2      316        0        0    158     1
2022-05-02 01:11:11.269     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:27:53.715     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:59126 ........   0        2      298        0        0    149     1
2022-05-02 01:28:52.279     0.000 TCP    192.168.209.130:37186 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:13:10.838     0.000 UDP           10.0.0.1:50578 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:12:08.884     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48701 ........   0        2      276        0        0    138     1
2022-05-02 01:41:54.316     0.000 UDP           10.0.0.1:55534 ->          8.8.8.8:53    ........   0        2      136        0        0     68     1
2022-05-02 01:24:34.014     0.000 UDP           10.0.0.1:54446 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:29:35.999     0.000 UDP      192.168.209.1:60898 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:49:46.384     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:41:54.180     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:60471 ........   0        2      298        0        0    149     1
2022-05-02 01:11:13.219     0.000 UDP      91.189.89.199:123   ->         10.0.0.1:34931 ........   0        2      152        0        0     76     1
2022-05-02 01:47:20.376     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:55540 ........   0        2      236        0        0    118     1
2022-05-02 01:10:53.261     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:38935 ........   0        2      272        0        0    136     1
2022-05-02 01:14:00.565     0.000 TCP    192.168.209.130:37168 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:52:56.682     0.000 TCP    192.168.209.130:44674 ->   34.117.237.239:443   ........   0        2      120        0        0     60     1
2022-05-02 01:17:53.869     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:47575 ........   0        2      328        0        0    164     1
2022-05-02 01:04:23.498     0.000 UDP           10.0.0.1:47498 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:14:12.647     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54990 ........   0        2      294        0        0    147     1
2022-05-02 01:50:45.025     0.000 UDP           10.0.0.1:42164 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:31:55.631     0.000 UDP           10.0.0.1:38956 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:45:59.794     0.000 UDP           10.0.0.1:33185 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:11:18.658     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        4      230        0        0     57     1
2022-05-02 01:48:57.053     0.000 UDP           10.0.0.1:45472 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:52:12.529     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:41742 ........   0        2      176        0        0     88     1
2022-05-02 01:48:48.415     0.000 UDP    192.168.209.130:5353  ->      224.0.0.251:5353  ........   0        1      169        0        0    169     1
2022-05-02 01:41:54.274     0.000 UDP           10.0.0.1:41729 ->          8.8.8.8:53    ........   0        2      136        0        0     68     1
2022-05-02 01:29:36.998     0.000 UDP           10.0.0.1:57133 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:52:56.534     0.000 UDP           10.0.0.1:5353  ->      224.0.0.251:5353  ........   0        1      169        0        0    169     1
2022-05-02 01:33:28.315     0.000 UDP           10.0.0.1:40031 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:06:07.454     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:43740 ........   0        2      332        0        0    166     1
2022-05-02 01:30:58.592     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54875 ........   0        2      294        0        0    147     1
2022-05-02 01:06:44.606     0.000 UDP           10.0.0.1:56961 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:29:35.993     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:13:42.918     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:40193 ........   0        2      258        0        0    129     1
2022-05-02 01:52:57.951     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:53013 ........   0        2      294        0        0    147     1
2022-05-02 01:56:24.826     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:48:10.261     0.000 TCP    192.168.209.130:52126 ->    35.232.111.17:80    ........   0        2      120        0        0     60     1
2022-05-02 01:52:12.573     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:45338 ........   0        2      200        0        0    100     1
2022-05-02 01:01:16.391     0.000 UDP      192.168.209.1:50320 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:14:12.563     0.000 UDP           10.0.0.1:55298 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:22:34.682     0.000 UDP           10.0.0.1:35622 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:45:42.386     0.000 TCP     104.244.42.193:443   ->         10.0.0.1:37650 ........   0        4      208        0        0     52     1
2022-05-02 01:41:48.035     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:21:01.740     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56583 ........   0        2      202        0        0    101     1
2022-05-02 01:29:05.275     0.000 UDP           10.0.0.1:33805 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:30:43.792     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:53307 ........   0        2      268        0        0    134     1
2022-05-02 01:12:08.840     0.000 UDP           10.0.0.1:48701 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:22:18.489     0.000 UDP           10.0.0.1:56503 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:52:57.947     0.000 UDP           10.0.0.1:53013 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:09:24.045     0.000 UDP           10.0.0.1:48892 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:24:14.357     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:45321 ........   0        2      294        0        0    147     1
2022-05-02 01:22:12.991     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48744 ........   0        2      268        0        0    134     1
2022-05-02 01:45:38.664     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:47053 ........   0        2      200        0        0    100     1
2022-05-02 01:31:01.899     0.000 UDP           10.0.0.1:38990 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:18:19.059     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:24:01.219     0.000 TCP    192.168.209.130:44670 ->   34.117.237.239:443   ........   0        2      120        0        0     60     1
2022-05-02 01:52:56.682     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:40:26.490     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:01:16.375     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:13:11.129     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:50325 ........   0        2      280        0        0    140     1
2022-05-02 01:13:04.593     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:04:23.454     0.000 UDP           10.0.0.1:34608 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:56:33.794     0.000 TCP    192.168.209.130:52130 ->    35.232.111.17:80    ........   0        2      120        0        0     60     1
2022-05-02 01:14:12.603     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:55298 ........   0        2      294        0        0    147     1
2022-05-02 01:23:26.457     0.000 UDP           10.0.0.1:37495 ->          8.8.8.8:53    ........   0        2      180        0        0     90     1
2022-05-02 01:56:12.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:16:09.157     0.000 UDP           10.0.0.1:44521 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:41:54.140     0.000 UDP           10.0.0.1:60471 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:05:23.054     0.000 UDP           10.0.0.1:54064 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:22:18.487     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:40266 ........   0        2      176        0        0     88     1
2022-05-02 01:45:38.670     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:39836 ........   0        2      224        0        0    112     1
2022-05-02 01:19:25.369     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:55421 ........   0        2      294        0        0    147     1
2022-05-02 01:32:29.182     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:51076 ........   0        2      318        0        0    159     1
2022-05-02 01:23:34.637     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48549 ........   0        2      272        0        0    136     1
2022-05-02 01:02:23.221     0.000 UDP           10.0.0.1:58402 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:14:00.567     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:22:12.947     0.000 UDP           10.0.0.1:48744 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:51:36.067     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:41:33.249     0.000 UDP           10.0.0.1:59035 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:55:07.984     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:40:45.012     0.000 TCP     104.244.42.130:443   ->         10.0.0.1:38326 ........   0        4      208        0        0     52     1
2022-05-02 01:24:14.473     0.000 UDP           10.0.0.1:53739 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:09:24.091     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48892 ........   0        2      294        0        0    147     1
2022-05-02 01:06:18.761     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2       80        0        0     40     1
2022-05-02 01:31:55.991     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:12:02.928     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:03:11.430     0.000 UDP           10.0.0.1:51462 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:42:27.427     0.000 UDP           10.0.0.1:56612 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:45:52.564     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:47555 ........   0        2      224        0        0    112     1
2022-05-02 01:25:52.813     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2      150        0        0     75     1
2022-05-02 01:52:27.561     0.000 UDP           10.0.0.1:38991 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:15:48.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:16:04.678     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:09:23.980     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:44597 ........   0        2      294        0        0    147     1
2022-05-02 01:02:04.930     0.000 TCP    192.168.209.130:52402 ->     52.85.218.46:443   ........   0        2       80        0        0     40     1
2022-05-02 01:17:53.685     0.000 UDP           10.0.0.1:47575 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:32:29.184     0.000 UDP           10.0.0.1:54480 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:05:23.224     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54064 ........   0        2      272        0        0    136     1
2022-05-02 01:09:23.930     0.000 UDP           10.0.0.1:44597 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:08:16.171     0.000 TCP    192.168.209.130:57718 ->    35.224.170.84:80    ........   0        2      120        0        0     60     1
2022-05-02 01:56:24.826     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:07:52.867     0.000 UDP           10.0.0.1:41591 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:22:34.806     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:57338 ........   0        2      298        0        0    149     1
2022-05-02 01:29:35.999     0.000 UDP      192.168.209.1:60898 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:19:25.285     0.000 UDP           10.0.0.1:54748 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:55:22.350     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:07:57.520     0.000 UDP           10.0.0.1:45249 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:02:12.920     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:56:30.992     0.000 UDP           10.0.0.1:44703 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:30:58.582     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:47401 ........   0        2      294        0        0    147     1
2022-05-02 01:04:10.488     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:50:45.025     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56712 ........   0        2      202        0        0    101     1
2022-05-02 01:29:07.219     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:52386 ........   0        2      324        0        0    162     1
2022-05-02 01:17:01.548     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:24:14.519     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:53739 ........   0        2      294        0        0    147     1
2022-05-02 01:33:28.323     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:40031 ........   0        2      294        0        0    147     1
2022-05-02 01:16:09.199     0.000 UDP           10.0.0.1:59554 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:52:56.534     0.000 UDP           10.0.0.1:5353  ->      224.0.0.251:5353  ........   0        1      169        0        0    169     1
2022-05-02 01:59:45.291     0.000 UDP           10.0.0.1:37109 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:30:58.586     0.000 UDP           10.0.0.1:54875 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:08:14.279     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:51097 ........   0        2      298        0        0    149     1
2022-05-02 01:09:25.124     0.000 UDP           10.0.0.1:36878 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:14:10.735     0.000 UDP           10.0.0.1:41551 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:42:27.419     0.000 UDP           10.0.0.1:38398 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:16:09.197     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:44521 ........   0        2      200        0        0    100     1
2022-05-02 01:45:59.802     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:33185 ........   0        2      224        0        0    112     1
2022-05-02 01:31:01.929     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:38990 ........   0        2      328        0        0    164     1
2022-05-02 01:32:27.798     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:58236 ........   0        2      200        0        0    100     1
2022-05-02 01:19:23.689     0.000 UDP           10.0.0.1:54735 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:06:18.761     0.000 TCP     34.216.199.145:443   ->         10.0.0.1:33844 ........   0        2      334        0        0    167     1
2022-05-02 01:19:23.859     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54735 ........   0        2      308        0        0    154     1
2022-05-02 01:21:01.740     0.000 UDP           10.0.0.1:41284 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:41:54.432     0.000 TCP      34.122.121.32:80    ->         10.0.0.1:45334 ........   0        2       80        0        0     40     1
2022-05-02 01:33:18.778     0.000 TCP    192.168.209.130:44672 ->   34.117.237.239:443   ........   0        2      120        0        0     60     1
2022-05-02 01:25:47.657     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:49:46.062     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:59:45.297     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:37109 ........   0        2      294        0        0    147     1
2022-05-02 01:19:13.327     0.000 TCP    192.168.209.130:37178 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:14:12.605     0.000 UDP           10.0.0.1:42412 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:14:01.418     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:19:13.327     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:42:27.425     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:38398 ........   0        2      294        0        0    147     1
2022-05-02 01:42:27.435     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56612 ........   0        2      294        0        0    147     1
2022-05-02 01:18:17.219     0.000 UDP           10.0.0.1:60448 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:10:12.324     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:09:25.016     0.000 UDP           10.0.0.1:52263 ->          8.8.8.8:53    ........   0        2      146        0        0     73     1
2022-05-02 01:31:55.629     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48550 ........   0        2      202        0        0    101     1
2022-05-02 01:30:43.788     0.000 UDP           10.0.0.1:53307 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:18:19.059     0.000 TCP    192.168.209.130:52114 ->    35.232.111.17:80    ........   0        2      120        0        0     60     1
2022-05-02 01:05:01.318     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:25:47.657     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:52:27.603     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:38991 ........   0        2      298        0        0    149     1
2022-05-02 01:48:57.133     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:39752 ........   0        2      294        0        0    147     1
2022-05-02 01:45:38.666     0.000 UDP           10.0.0.1:39836 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:04:23.496     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:34608 ........   0        2      294        0        0    147     1
2022-05-02 01:06:07.414     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56380 ........   0        2      202        0        0    101     1
2022-05-02 01:45:52.526     0.000 UDP           10.0.0.1:47555 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:03:11.428     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:48606 ........   0        2      318        0        0    159     1
2022-05-02 01:42:25.316     0.000 TCP    192.168.209.130:37206 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:09:11.357     0.000 TCP    192.168.209.130:44668 ->   34.117.237.239:443   ........   0        2      120        0        0     60     1
2022-05-02 01:48:48.645     0.000 TCP    192.168.209.130:37212 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
2022-05-02 01:48:57.093     0.000 UDP           10.0.0.1:39752 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:56:26.108     0.000 UDP    192.168.209.130:58722 ->  172.217.170.206:443   ........   0        2     2770        0        0   1385     1
2022-05-02 01:31:17.222     0.000 TCP    192.168.209.130:58812 ->  172.217.170.202:443   ........   0        2      120        0        0     60     1
2022-05-02 01:21:14.800     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2      150        0        0     75     1
2022-05-02 01:20:16.189     0.000 UDP           10.0.0.1:41259 ->          8.8.8.8:53    ........   0        2      176        0        0     88     1
2022-05-02 01:31:55.627     0.000 UDP           10.0.0.1:48550 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:45:38.658     0.000 UDP           10.0.0.1:47053 ->          8.8.8.8:53    ........   0        2      168        0        0     84     1
2022-05-02 01:31:55.895     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:58978 ........   0        2      308        0        0    154     1
2022-05-02 01:32:24.541     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:34842 ........   0        2      308        0        0    154     1
2022-05-02 01:32:18.983     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:52:26.872     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54510 ........   0        2      268        0        0    134     1
2022-05-02 01:22:34.762     0.000 UDP           10.0.0.1:57338 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:33:28.307     0.000 UDP           10.0.0.1:50613 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:51:00.261     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2      150        0        0     75     1
2022-05-02 01:09:25.058     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:52263 ........   0        2      236        0        0    118     1
2022-05-02 01:30:46.503     0.000 UDP           10.0.0.1:42294 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:07:57.562     0.000 UDP           10.0.0.1:42536 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:01:16.391     0.000 UDP      192.168.209.1:50320 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:04:23.540     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:47498 ........   0        2      294        0        0    147     1
2022-05-02 00:59:42.255     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54740 ........   0        2      272        0        0    136     1
2022-05-02 01:22:34.730     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:35622 ........   0        2      318        0        0    159     1
2022-05-02 01:28:52.279     0.000 TCP    192.168.209.130:37188 ->     52.85.218.93:443   ........   0        2      120        0        0     60     1
